"communication_id","campaign_id","customer_id","channel","campaign_type","message","status","retry_count","created_at"
"COMM-13CFD02EFE5A7A6A6F5D","CAMP-40889F4B88C2DAD8","CUST06969","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-90A11EF7866398F8BB65","CAMP-40889F4B88C2DAD8","CUST06965","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-58E73167DECDC0A68833","CAMP-40889F4B88C2DAD8","CUST06960","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-8F5E54733C2D126EF9F3","CAMP-40889F4B88C2DAD8","CUST06959","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-237BFE5A193A96852264","CAMP-40889F4B88C2DAD8","CUST06954","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-F7DFBDC0DE39B920C8B5","CAMP-40889F4B88C2DAD8","CUST06953","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-FD6A1A7C089EBC64DC5C","CAMP-40889F4B88C2DAD8","CUST06951","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-096A9C3B2B57C47FBFD5","CAMP-40889F4B88C2DAD8","CUST06948","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-162ECA17F5FD96F635E3","CAMP-40889F4B88C2DAD8","CUST06941","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-940C47579A51E8DBD188","CAMP-40889F4B88C2DAD8","CUST06940","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-5D29093C727C8C91675A","CAMP-40889F4B88C2DAD8","CUST06939","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-38E1186B208D639F6871","CAMP-40889F4B88C2DAD8","CUST06930","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-1C540C7CCCAE298792CD","CAMP-40889F4B88C2DAD8","CUST06716","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-EBFB3413317C6EC2B3E6","CAMP-40889F4B88C2DAD8","CUST06926","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-E3670050EF440343425B","CAMP-40889F4B88C2DAD8","CUST06919","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-3FB261112634190C12C7","CAMP-40889F4B88C2DAD8","CUST06916","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-3FBBA113D450595A2A79","CAMP-40889F4B88C2DAD8","CUST06913","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-8FA5864DA365F10383D4","CAMP-40889F4B88C2DAD8","CUST06906","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-FE9BA6E6E92BCA1ED541","CAMP-40889F4B88C2DAD8","CUST06900","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-536B16DD816D736E323E","CAMP-40889F4B88C2DAD8","CUST06899","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-68FD9F45E9C7C930EFCB","CAMP-40889F4B88C2DAD8","CUST06895","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-DDDA7568DB8D534FA124","CAMP-40889F4B88C2DAD8","CUST06894","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-A3F2ADFC632C47BD7CF4","CAMP-40889F4B88C2DAD8","CUST06891","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-918B4C2D8166CB0499CD","CAMP-40889F4B88C2DAD8","CUST06883","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-962C47AC2CF00B743A04","CAMP-40889F4B88C2DAD8","CUST06856","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-0829FFCA1DAC3E6D2940","CAMP-40889F4B88C2DAD8","CUST06855","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-C33E17874312FBC1056E","CAMP-40889F4B88C2DAD8","CUST06920","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-07A4C6D68CFE605866C4","CAMP-40889F4B88C2DAD8","CUST06972","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-3FDC237E8D36D612B428","CAMP-40889F4B88C2DAD8","CUST06714","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-A826C1EDFFD116DBFDEF","CAMP-40889F4B88C2DAD8","CUST06701","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-E08C388C0D9EBA990FE3","CAMP-40889F4B88C2DAD8","CUST06547","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-BD649B3BB892D46FD17A","CAMP-40889F4B88C2DAD8","CUST06540","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-BBC42EEA8D242125A29A","CAMP-40889F4B88C2DAD8","CUST06538","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-111C085923E8D7F987F8","CAMP-40889F4B88C2DAD8","CUST06537","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-F3CE685C91901CE03C9B","CAMP-40889F4B88C2DAD8","CUST06531","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-3B2C5B2F1BA074E2E135","CAMP-40889F4B88C2DAD8","CUST06530","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-EC849E455DBA5D36954C","CAMP-40889F4B88C2DAD8","CUST06528","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-66C815BD01C5313C2837","CAMP-40889F4B88C2DAD8","CUST06526","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-4FB5C1722D153EF1ECC3","CAMP-40889F4B88C2DAD8","CUST06524","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-3DC41D56517459613BEE","CAMP-40889F4B88C2DAD8","CUST06522","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-30BD239693550A79AF2A","CAMP-40889F4B88C2DAD8","CUST06518","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-CD0B2D8D75C747CDCFF2","CAMP-40889F4B88C2DAD8","CUST06515","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-2568C40C8D00118756D2","CAMP-40889F4B88C2DAD8","CUST06511","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-185B4C3122C5D235C47D","CAMP-40889F4B88C2DAD8","CUST06503","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-797D14C194437B1DBF86","CAMP-40889F4B88C2DAD8","CUST06482","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-2C64649BBB9CE3F19CB6","CAMP-40889F4B88C2DAD8","CUST06480","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-3660CC9E687FAAABFD31","CAMP-40889F4B88C2DAD8","CUST06458","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-B52FE063E9EDF5491B4C","CAMP-40889F4B88C2DAD8","CUST06457","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-CC121B67B43E013E9700","CAMP-40889F4B88C2DAD8","CUST06456","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-F13C04517EF3FE2C9009","CAMP-40889F4B88C2DAD8","CUST06454","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-EF4DE3331CF65754CB45","CAMP-40889F4B88C2DAD8","CUST06451","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-7C78DA54D95179E3C81F","CAMP-40889F4B88C2DAD8","CUST06449","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-3CD84D1F53C417FA0E97","CAMP-40889F4B88C2DAD8","CUST06448","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-FE3783BECEAACF654372","CAMP-40889F4B88C2DAD8","CUST06447","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-C4DBCAA26E958497F928","CAMP-40889F4B88C2DAD8","CUST06446","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-68F516DB773B3966AAEB","CAMP-40889F4B88C2DAD8","CUST06549","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-B522A6715B8A2ADA4A1B","CAMP-40889F4B88C2DAD8","CUST06554","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-8858D6AFA1EE8AE48BE6","CAMP-40889F4B88C2DAD8","CUST06559","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-666B4D394CB31B46C538","CAMP-40889F4B88C2DAD8","CUST06560","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-E9E60F0A6436D3C78044","CAMP-40889F4B88C2DAD8","CUST06688","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-B7F257D5EE7006944A25","CAMP-40889F4B88C2DAD8","CUST06681","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-020AA9748A6D0E97F994","CAMP-40889F4B88C2DAD8","CUST06675","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-1BB4310EB65E92390585","CAMP-40889F4B88C2DAD8","CUST06674","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-3A07CCC38C0DAF0DFDAA","CAMP-40889F4B88C2DAD8","CUST06673","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-F369346A933644F7DE7A","CAMP-40889F4B88C2DAD8","CUST06657","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-257401874C157E85EDE3","CAMP-40889F4B88C2DAD8","CUST06654","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-7A1B737599E297C75CE0","CAMP-40889F4B88C2DAD8","CUST06646","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-FB8FB5667C9EAA0FB7CB","CAMP-40889F4B88C2DAD8","CUST06640","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-0FE6280C048F6C71718B","CAMP-40889F4B88C2DAD8","CUST06637","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-5DE2977E242B2C6E06CB","CAMP-40889F4B88C2DAD8","CUST06633","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-1B2E7506FB06D7066710","CAMP-40889F4B88C2DAD8","CUST06620","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-9C1F8C44D166AE49B21D","CAMP-40889F4B88C2DAD8","CUST06708","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-0E722E81E2D5A54BDC85","CAMP-40889F4B88C2DAD8","CUST06608","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-314DD69A959019CB841A","CAMP-40889F4B88C2DAD8","CUST06602","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-FFF6656CD9675DDA4F5D","CAMP-40889F4B88C2DAD8","CUST06597","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-18C2B1CA1D513A475DC3","CAMP-40889F4B88C2DAD8","CUST06594","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-83008E18DBE425FB38AB","CAMP-40889F4B88C2DAD8","CUST06586","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-52E4C47108C38E8906E5","CAMP-40889F4B88C2DAD8","CUST06584","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-C81FE46DCE6AABB6AFBC","CAMP-40889F4B88C2DAD8","CUST06582","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-A08BBA7DD06EC586CBA9","CAMP-40889F4B88C2DAD8","CUST06581","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-496AC2B7FEF02E21CBC4","CAMP-40889F4B88C2DAD8","CUST06578","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-C5CC6B72E97C310BF326","CAMP-40889F4B88C2DAD8","CUST06576","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-AD32A091804FAFD8CEFE","CAMP-40889F4B88C2DAD8","CUST06574","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-534493C86A68017FFD8D","CAMP-40889F4B88C2DAD8","CUST06567","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-A1127A4E8E9D6BBC8AD2","CAMP-40889F4B88C2DAD8","CUST06564","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-A8BBDFEA1A5666A554C5","CAMP-40889F4B88C2DAD8","CUST06607","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-5D3245569D105D7DA655","CAMP-40889F4B88C2DAD8","CUST06444","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-FAB58D1E54BFFF88952E","CAMP-40889F4B88C2DAD8","CUST06974","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-A73B899AC13F6FE81B0D","CAMP-40889F4B88C2DAD8","CUST07003","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-1BDE94B398E0028588C7","CAMP-40889F4B88C2DAD8","CUST07393","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-448B1EA1D07B348C5D3F","CAMP-40889F4B88C2DAD8","CUST07374","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-45AF5342D93200164479","CAMP-40889F4B88C2DAD8","CUST07368","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-782A3FB64E2A53D9F4F7","CAMP-40889F4B88C2DAD8","CUST07366","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-46D3A7B254708894202C","CAMP-40889F4B88C2DAD8","CUST07363","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-050B7B3807341F31AF7D","CAMP-40889F4B88C2DAD8","CUST07353","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
"COMM-4589C8AAF47238882DF6","CAMP-40889F4B88C2DAD8","CUST07349","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:44:59Z"
