"communication_id","campaign_id","customer_id","channel","campaign_type","message","status","retry_count","created_at"
"COMM-2B7260ED8F01B7B5B238","CAMP-FA689B3B58BE537F","CUST05243","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-A314C4F3D72E9F43C6B8","CAMP-FA689B3B58BE537F","CUST05237","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-1F2154F5A5588B341761","CAMP-FA689B3B58BE537F","CUST05214","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-0982B7EEBBB6B7816159","CAMP-FA689B3B58BE537F","CUST05210","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-E717561205B95A28DC03","CAMP-FA689B3B58BE537F","CUST05209","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-E7C40108B01E677BBF55","CAMP-FA689B3B58BE537F","CUST05082","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-09D363C2A65278F9ED6C","CAMP-FA689B3B58BE537F","CUST05206","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-93FA3015F5AAB10DCE6A","CAMP-FA689B3B58BE537F","CUST05189","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-5860BB1E57939DAE9A6B","CAMP-FA689B3B58BE537F","CUST05180","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-FAC46FE4C1476E7025DA","CAMP-FA689B3B58BE537F","CUST05172","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-2975679DDCAF6CDACE79","CAMP-FA689B3B58BE537F","CUST05165","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-AC966EE9C528C3365BCD","CAMP-FA689B3B58BE537F","CUST05160","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-A128CA9A37AD003E65DA","CAMP-FA689B3B58BE537F","CUST05159","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-44C5E0EBB1B9C37AE3B7","CAMP-FA689B3B58BE537F","CUST05138","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-95B5EF54D5BF00BAB2D6","CAMP-FA689B3B58BE537F","CUST05137","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-1A810E6D751D49BFD594","CAMP-FA689B3B58BE537F","CUST05130","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-4E994CCC0C55BB2FD9C0","CAMP-FA689B3B58BE537F","CUST05094","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-8DE8E6E7319E55E815ED","CAMP-FA689B3B58BE537F","CUST05192","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-91FD7553611B222A78D3","CAMP-FA689B3B58BE537F","CUST04916","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-E863AF4AF50106ACA988","CAMP-FA689B3B58BE537F","CUST04907","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-E4CBC1211B686C829BAD","CAMP-FA689B3B58BE537F","CUST04904","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-C6E59D55DBB45B6755C2","CAMP-FA689B3B58BE537F","CUST04648","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-CED69B46DF9FC9DFFF15","CAMP-FA689B3B58BE537F","CUST04646","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-8028C9DF4898C6696143","CAMP-FA689B3B58BE537F","CUST04636","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-8C74D2DD766747E993CF","CAMP-FA689B3B58BE537F","CUST04630","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-AD341565B4FCD6182071","CAMP-FA689B3B58BE537F","CUST04623","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-028ACE14B66619CDE1E9","CAMP-FA689B3B58BE537F","CUST04620","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-B7EDAEC29C04F4EF15FE","CAMP-FA689B3B58BE537F","CUST04617","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-0905D2202DE885A1193F","CAMP-FA689B3B58BE537F","CUST04603","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-6129CF70E4C386F635F4","CAMP-FA689B3B58BE537F","CUST04594","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-33192AC5745BCF209C07","CAMP-FA689B3B58BE537F","CUST04579","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-4F04876A7531AF9EC09F","CAMP-FA689B3B58BE537F","CUST04652","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-EE59DB42B21177A38458","CAMP-FA689B3B58BE537F","CUST04571","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-77746C992C582439CC43","CAMP-FA689B3B58BE537F","CUST04546","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-8C3123E4C4D9C8922474","CAMP-FA689B3B58BE537F","CUST04543","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-B78CB76CFF26A83133C4","CAMP-FA689B3B58BE537F","CUST04527","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-B0D668EAAB7DBDBF3CF1","CAMP-FA689B3B58BE537F","CUST04525","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-9FE71B1E3C9FD04BD811","CAMP-FA689B3B58BE537F","CUST04520","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-8E79911DA097CED33C3F","CAMP-FA689B3B58BE537F","CUST04516","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-425F40AB03749144B2B0","CAMP-FA689B3B58BE537F","CUST04504","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-55DDDFDE893C0D0D5B6E","CAMP-FA689B3B58BE537F","CUST04496","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-53A61D1B5736BD4AF98E","CAMP-FA689B3B58BE537F","CUST04489","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-7D5B98B85D81E7C48A42","CAMP-FA689B3B58BE537F","CUST04486","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-93EC917223D6AC0AB080","CAMP-FA689B3B58BE537F","CUST04570","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-65FCED079725D7DDA120","CAMP-FA689B3B58BE537F","CUST04659","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-10DE6B27C417125C6CE3","CAMP-FA689B3B58BE537F","CUST04665","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-113B9550088EAE1B0D0D","CAMP-FA689B3B58BE537F","CUST04667","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-546B0F1404DF161BBFEB","CAMP-FA689B3B58BE537F","CUST04892","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-B3A4911D9E02DD2A78EE","CAMP-FA689B3B58BE537F","CUST04888","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-39FAF9FD0FB9F2198B22","CAMP-FA689B3B58BE537F","CUST04887","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-8EA5FF8189A997FA320E","CAMP-FA689B3B58BE537F","CUST04883","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-B911D475B3FE4B9D26F6","CAMP-FA689B3B58BE537F","CUST04871","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-F09C1A155379A4E78323","CAMP-FA689B3B58BE537F","CUST04859","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-859290EE05E697019769","CAMP-FA689B3B58BE537F","CUST04849","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-09FFAB9E75D6ACF89D0D","CAMP-FA689B3B58BE537F","CUST04843","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-06FC41A49D87D3C0B1D4","CAMP-FA689B3B58BE537F","CUST04834","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-C3EE67CA43342289F7B3","CAMP-FA689B3B58BE537F","CUST04813","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-DA6E9BEEA01293CEBC09","CAMP-FA689B3B58BE537F","CUST04804","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-0B729FEFB698CFF214A4","CAMP-FA689B3B58BE537F","CUST04752","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-D084983933502DBDC464","CAMP-FA689B3B58BE537F","CUST04747","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-7BD36AD8433FC95B2275","CAMP-FA689B3B58BE537F","CUST04745","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-69E75A4758572950961C","CAMP-FA689B3B58BE537F","CUST04740","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-647CCCDFC6E1C3A6FE2A","CAMP-FA689B3B58BE537F","CUST04722","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-D2876211EE374D089999","CAMP-FA689B3B58BE537F","CUST04720","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-EE9640F33D3A28AD7210","CAMP-FA689B3B58BE537F","CUST04710","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-7B2DE137504AFCF52FA2","CAMP-FA689B3B58BE537F","CUST04702","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-D0C21FF03F82326F1EA9","CAMP-FA689B3B58BE537F","CUST04691","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-02357A9CD4669A712730","CAMP-FA689B3B58BE537F","CUST04690","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-E4EA775E6D6631672A8C","CAMP-FA689B3B58BE537F","CUST04676","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-2110EAFD53D2AD019CDF","CAMP-FA689B3B58BE537F","CUST04670","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-C7FA187A857DE3F9EEF7","CAMP-FA689B3B58BE537F","CUST05338","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-8EB4174FDC8991C95C3D","CAMP-FA689B3B58BE537F","CUST04484","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-D5B5147672EDD1125821","CAMP-FA689B3B58BE537F","CUST05340","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-04DCCFF21966E6A5910A","CAMP-FA689B3B58BE537F","CUST05359","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-06A28DE43A2E65237B30","CAMP-FA689B3B58BE537F","CUST05980","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-19D77C6B0556E8A19252","CAMP-FA689B3B58BE537F","CUST05967","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-794B0117A2626CFD3F19","CAMP-FA689B3B58BE537F","CUST05966","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-F9DA71F12191CC57A6CE","CAMP-FA689B3B58BE537F","CUST05960","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-ADB825AC985E9184BB31","CAMP-FA689B3B58BE537F","CUST05938","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-D53346FD7DFF6DF1EFF2","CAMP-FA689B3B58BE537F","CUST05937","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-BE496785B7840C3FEF56","CAMP-FA689B3B58BE537F","CUST05934","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-27DCF7B50FE3ACC16E78","CAMP-FA689B3B58BE537F","CUST05927","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-EBCBE43731D3263D1AB9","CAMP-FA689B3B58BE537F","CUST05923","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-B015714B3D841F63215B","CAMP-FA689B3B58BE537F","CUST05916","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-2B38CE271EA419EEA140","CAMP-FA689B3B58BE537F","CUST05992","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-1E0B70A63EA23554ABB7","CAMP-FA689B3B58BE537F","CUST05910","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-B7AE0CA3CFEB88ABA4F2","CAMP-FA689B3B58BE537F","CUST05903","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-0DF52AF76C9DC40CAE9D","CAMP-FA689B3B58BE537F","CUST05884","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-AC433B4399327DCFA5CA","CAMP-FA689B3B58BE537F","CUST05879","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-EB289BAB99AA66706E8A","CAMP-FA689B3B58BE537F","CUST05866","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-F1ECCEDB679E52280186","CAMP-FA689B3B58BE537F","CUST05851","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-2F0E23F33B0EFEACBA0B","CAMP-FA689B3B58BE537F","CUST05844","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-B882FFA0E1D8293952CF","CAMP-FA689B3B58BE537F","CUST05834","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-4014D5675033F889FE62","CAMP-FA689B3B58BE537F","CUST05827","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-1F56CC79800A5F142066","CAMP-FA689B3B58BE537F","CUST05820","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-F19F4659F54E16F04215","CAMP-FA689B3B58BE537F","CUST05819","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-9EB4EBECB32DA7A21F93","CAMP-FA689B3B58BE537F","CUST05906","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-6789D27AF30ADFED1F69","CAMP-FA689B3B58BE537F","CUST05812","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-7BB1A055CC894CC7E8B8","CAMP-FA689B3B58BE537F","CUST06004","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-04372BA40E35D65D9D9C","CAMP-FA689B3B58BE537F","CUST06013","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
"COMM-C689D186015544FF711A","CAMP-FA689B3B58BE537F","CUST06214","WHATSAPP","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-11T00:35:30Z"
