"communication_id","campaign_id","customer_id","channel","campaign_type","message","status","retry_count","created_at"
"COMM-C9F06B591BEE5F388635","CAMP-27443323304E703B","CUST06899","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-4E5C8C18A79A5A05F418","CAMP-27443323304E703B","CUST06895","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-C83E02687D7C762DBCDD","CAMP-27443323304E703B","CUST06894","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-602C3ADB1F9079EE2D7A","CAMP-27443323304E703B","CUST06891","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-612251BFC087F3CE77A6","CAMP-27443323304E703B","CUST06883","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-E1D110196116E8C27B46","CAMP-27443323304E703B","CUST06856","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-2E769A27BE80B5C657F3","CAMP-27443323304E703B","CUST06855","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-A48C8534BB662A630052","CAMP-27443323304E703B","CUST06920","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-013E36B894DCC9076652","CAMP-27443323304E703B","CUST06972","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-55A05E23DA9F4512AA55","CAMP-27443323304E703B","CUST06714","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-58A13752DF05CF9E7F1D","CAMP-27443323304E703B","CUST06701","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-414BA622DD6D909B04C2","CAMP-27443323304E703B","CUST06547","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-A3EF105562A6DE7CB066","CAMP-27443323304E703B","CUST06540","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-DD4D876F8CEB41F2E712","CAMP-27443323304E703B","CUST06538","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-4E6162471C4AD98C3C98","CAMP-27443323304E703B","CUST06537","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-DC1B6B7CB4FEC17F9216","CAMP-27443323304E703B","CUST06531","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-DFB108972BE1F9ACE856","CAMP-27443323304E703B","CUST06530","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-82B11CE22CD95F2C9E55","CAMP-27443323304E703B","CUST06528","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-30424BEB39011274FF7C","CAMP-27443323304E703B","CUST06526","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-7CE4DFE4E95E7D747E72","CAMP-27443323304E703B","CUST06524","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-23151962F356BA8B1338","CAMP-27443323304E703B","CUST06522","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-6994B5EAF170595E7FA0","CAMP-27443323304E703B","CUST06518","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-04D4F02327A028367F16","CAMP-27443323304E703B","CUST06515","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-49A889DF61DE983BE203","CAMP-27443323304E703B","CUST06511","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-ECEBA1170D1A013CE7BB","CAMP-27443323304E703B","CUST06503","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-30873FAF9C3963E0B822","CAMP-27443323304E703B","CUST06482","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-FFD43F9C2817E4F979D6","CAMP-27443323304E703B","CUST06480","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-BEF9592F4325C09D4ADC","CAMP-27443323304E703B","CUST06458","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-8D73DF4F2AA1C934B56D","CAMP-27443323304E703B","CUST06457","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-9CBD71A4EED305DA0F01","CAMP-27443323304E703B","CUST06456","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-FA9202974AF514BCBC4B","CAMP-27443323304E703B","CUST06454","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-32CFA988F094AA76D5E5","CAMP-27443323304E703B","CUST06451","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-7E2A4F7F85526CC9E898","CAMP-27443323304E703B","CUST06449","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-A6CB6A49921BCC70F6E9","CAMP-27443323304E703B","CUST06448","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-26A3BFD5A0C177FEFD8A","CAMP-27443323304E703B","CUST06447","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-303C9DB6DB4402E1F013","CAMP-27443323304E703B","CUST06446","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-164E4123AA070A77AD99","CAMP-27443323304E703B","CUST06549","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-03736878976926492C8C","CAMP-27443323304E703B","CUST06554","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-11B8D6C061FE0F36F441","CAMP-27443323304E703B","CUST06559","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-1AF7E586CFC6CE74B07A","CAMP-27443323304E703B","CUST06560","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-F6FA3B97B32535A79ED1","CAMP-27443323304E703B","CUST06688","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-3DBAA8A8CB81578AE34C","CAMP-27443323304E703B","CUST06681","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-7C5354010EF17695B47C","CAMP-27443323304E703B","CUST06675","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-0498D2C0D8D7871CB655","CAMP-27443323304E703B","CUST06674","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-CE727AD79411A5024E8A","CAMP-27443323304E703B","CUST06673","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-C83C149AF24643C3EE46","CAMP-27443323304E703B","CUST06657","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-0399E83AE619057A8331","CAMP-27443323304E703B","CUST06654","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-3460698C6C55999CC9BF","CAMP-27443323304E703B","CUST06646","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-8D83AE26B21E6F260BF0","CAMP-27443323304E703B","CUST06640","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-CE8F7DCAD34E0F3F9A46","CAMP-27443323304E703B","CUST06637","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-8694B7987EAE88CCBB63","CAMP-27443323304E703B","CUST06633","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-9DD47943028BC82044DB","CAMP-27443323304E703B","CUST06620","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-4A258DB150BFC952510E","CAMP-27443323304E703B","CUST06708","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-1E8D9E8D89611CC0E36C","CAMP-27443323304E703B","CUST06608","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-4CECED96D9FD812D66A7","CAMP-27443323304E703B","CUST06602","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-AA904CC4D557AF97621C","CAMP-27443323304E703B","CUST06597","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-F2BB2C25D8CBEB5DA72D","CAMP-27443323304E703B","CUST06594","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-C655EBAC53B8ED1ACB4E","CAMP-27443323304E703B","CUST06586","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-E198BAF5DFB1615D12AC","CAMP-27443323304E703B","CUST06584","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-BAB23D54F7CDA7D263DB","CAMP-27443323304E703B","CUST06582","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-408955E878EF09A15445","CAMP-27443323304E703B","CUST06581","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-4FCDC6AB1480B2ADEE03","CAMP-27443323304E703B","CUST06578","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-E5664EB8294FF0C4804E","CAMP-27443323304E703B","CUST06576","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-BF126CE129DAD76FA4E4","CAMP-27443323304E703B","CUST06574","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-B4C621A5D409E5DAFDE8","CAMP-27443323304E703B","CUST06567","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-F42901A6E348D555D8A8","CAMP-27443323304E703B","CUST06564","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-606B15987433037CB30A","CAMP-27443323304E703B","CUST06607","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-84A30B0D097929E92BBA","CAMP-27443323304E703B","CUST06444","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-DD6051818617C3D2207B","CAMP-27443323304E703B","CUST06974","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-03D509FE45740BECA0FB","CAMP-27443323304E703B","CUST07003","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-29F25946858F2731AA36","CAMP-27443323304E703B","CUST07393","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-EF93039673483A4FC43F","CAMP-27443323304E703B","CUST07374","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-D888C1E63D12777F3EE8","CAMP-27443323304E703B","CUST07368","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-48E6970E505B0016EC40","CAMP-27443323304E703B","CUST07366","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-34F305D3EB45A0E3154E","CAMP-27443323304E703B","CUST07363","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-09CBBF78042104EEA9D3","CAMP-27443323304E703B","CUST07353","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-772291B8611AE6389372","CAMP-27443323304E703B","CUST07349","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-F58480F0EF5891055662","CAMP-27443323304E703B","CUST07334","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-FF9E9A34932A343BAB7F","CAMP-27443323304E703B","CUST07332","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-6599EDD43DE5F0CDE2DE","CAMP-27443323304E703B","CUST07326","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-D5B44D4145683C82B10E","CAMP-27443323304E703B","CUST07317","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-19CA1FF45AB1B99B59B9","CAMP-27443323304E703B","CUST07312","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
"COMM-26E833A2B67B1EDDDA55","CAMP-27443323304E703B","CUST07310","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T04:44:33Z"
