"communication_id","campaign_id","customer_id","channel","campaign_type","message","status","retry_count","created_at"
"COMM-60FBC6D3AD801B9CB266","CAMP-09EFC5D0A6B11499","CUST06775","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-D07B3AA871ECE29C9149","CAMP-09EFC5D0A6B11499","CUST06771","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-06FF996F255932313D3E","CAMP-09EFC5D0A6B11499","CUST06769","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-D33165BF1BB52DEA45F1","CAMP-09EFC5D0A6B11499","CUST06765","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-5A6C07B07F507286C889","CAMP-09EFC5D0A6B11499","CUST06762","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-974119D9A58797EB7B56","CAMP-09EFC5D0A6B11499","CUST06754","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-1F7ACDE795F53AD281B9","CAMP-09EFC5D0A6B11499","CUST06752","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-5EDD41978815004E1673","CAMP-09EFC5D0A6B11499","CUST06744","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-827E700BA08711A20EAA","CAMP-09EFC5D0A6B11499","CUST06743","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-9EDA396405B1F71454F9","CAMP-09EFC5D0A6B11499","CUST06736","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-FE046D6668DE2F2C1362","CAMP-09EFC5D0A6B11499","CUST06729","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-B0C47EBD323F1A731056","CAMP-09EFC5D0A6B11499","CUST06842","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-611F27680F9AA975C576","CAMP-09EFC5D0A6B11499","CUST06844","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-58CB61EDBEFF512F982A","CAMP-09EFC5D0A6B11499","CUST06851","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-85BF4980D6B2398DF6DB","CAMP-09EFC5D0A6B11499","CUST06854","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-DE06C0F18A85CFD278B8","CAMP-09EFC5D0A6B11499","CUST06969","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-DD6B0995B0F7729BC3B9","CAMP-09EFC5D0A6B11499","CUST06965","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-095E4B6337730C778708","CAMP-09EFC5D0A6B11499","CUST06960","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-D407807DA5310073CBD6","CAMP-09EFC5D0A6B11499","CUST06959","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-D9749828741357BF3500","CAMP-09EFC5D0A6B11499","CUST06954","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-8A32F3E9E3C4A1D43949","CAMP-09EFC5D0A6B11499","CUST06953","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-CD07429344992B158045","CAMP-09EFC5D0A6B11499","CUST06951","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-9D35E719DE1802E1C376","CAMP-09EFC5D0A6B11499","CUST06948","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-99F47B4F4E0DD9063F15","CAMP-09EFC5D0A6B11499","CUST06941","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-5C5359DA450BA405F647","CAMP-09EFC5D0A6B11499","CUST06940","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-ECFB81D4768AC21B29F2","CAMP-09EFC5D0A6B11499","CUST06939","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-D42038980B399246BB33","CAMP-09EFC5D0A6B11499","CUST06930","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-7D2F6EA28601DBB447B3","CAMP-09EFC5D0A6B11499","CUST06716","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-A8D33488A259F4ED1362","CAMP-09EFC5D0A6B11499","CUST06926","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-5F0F5081C9CEEE82A85B","CAMP-09EFC5D0A6B11499","CUST06919","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-3424E4E64D12E74244A7","CAMP-09EFC5D0A6B11499","CUST06916","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-C06721F60C442E48151D","CAMP-09EFC5D0A6B11499","CUST06913","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-8FECF738474C838D9BB6","CAMP-09EFC5D0A6B11499","CUST06906","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-4B131994DF148BEF3853","CAMP-09EFC5D0A6B11499","CUST06900","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-405D43133418C3AB336D","CAMP-09EFC5D0A6B11499","CUST06899","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-6B945FE60A0B0C4BF0D1","CAMP-09EFC5D0A6B11499","CUST06895","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-98EF2687BBAE53075E0F","CAMP-09EFC5D0A6B11499","CUST06894","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-17453EC845229D61EED3","CAMP-09EFC5D0A6B11499","CUST06891","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-F36F7413E7CDA5E1E3CF","CAMP-09EFC5D0A6B11499","CUST06883","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-042360E90FED8A96BC12","CAMP-09EFC5D0A6B11499","CUST06856","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-809FA18FAF92AB9940BA","CAMP-09EFC5D0A6B11499","CUST06855","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-303CAAE2A5F8FC3FFC28","CAMP-09EFC5D0A6B11499","CUST06920","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-6200EECF37032019BBDF","CAMP-09EFC5D0A6B11499","CUST06972","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-2E1527C22DB57E76CBEB","CAMP-09EFC5D0A6B11499","CUST06714","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-932C96E09889FFBC4675","CAMP-09EFC5D0A6B11499","CUST06701","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-469C9665CF63ABF89495","CAMP-09EFC5D0A6B11499","CUST06547","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-A7EB9A559F7C3D040696","CAMP-09EFC5D0A6B11499","CUST06540","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-14A9723E31736FD8B91E","CAMP-09EFC5D0A6B11499","CUST06538","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-8D0CDF22A354F737EF44","CAMP-09EFC5D0A6B11499","CUST06537","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-1F4E868E21226ADC583A","CAMP-09EFC5D0A6B11499","CUST06531","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-9D1F41F435E5EA36B82F","CAMP-09EFC5D0A6B11499","CUST06530","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-74766B5805FB920B674E","CAMP-09EFC5D0A6B11499","CUST06528","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-9B1D0B5D2ACBFB12A677","CAMP-09EFC5D0A6B11499","CUST06526","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-E37133AAE194B18A1353","CAMP-09EFC5D0A6B11499","CUST06524","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-5F68B82E129F506F6CA0","CAMP-09EFC5D0A6B11499","CUST06522","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-2C922F0BD1425C27F7B9","CAMP-09EFC5D0A6B11499","CUST06518","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-4446D5EF02895B924B25","CAMP-09EFC5D0A6B11499","CUST06515","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-380EE0CABDFFFFDA8690","CAMP-09EFC5D0A6B11499","CUST06511","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-74F6D9FA3591DAC4954B","CAMP-09EFC5D0A6B11499","CUST06503","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-7BC77AEC1ABE73DC55B3","CAMP-09EFC5D0A6B11499","CUST06482","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-D36A1407A1E86273F4C4","CAMP-09EFC5D0A6B11499","CUST06480","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-7703D636A1E41DB6F18A","CAMP-09EFC5D0A6B11499","CUST06458","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-134B95C424275B716502","CAMP-09EFC5D0A6B11499","CUST06457","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-9311B51FE9D1E3E161D7","CAMP-09EFC5D0A6B11499","CUST06456","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-5A12CB9AF3F504404FFB","CAMP-09EFC5D0A6B11499","CUST06454","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-361D904CD96AEA2ABF8A","CAMP-09EFC5D0A6B11499","CUST06451","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-9D169A3E45D800F0B569","CAMP-09EFC5D0A6B11499","CUST06449","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-8AF8293C5E8B3D0D2B32","CAMP-09EFC5D0A6B11499","CUST06448","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-4A6219AD2D8A0DEDC77D","CAMP-09EFC5D0A6B11499","CUST06447","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-375DE34D05ACF298C435","CAMP-09EFC5D0A6B11499","CUST06446","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-0E4E2F0FD757FF2E1B6A","CAMP-09EFC5D0A6B11499","CUST06549","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-8B389B07B83E2B9E6CAB","CAMP-09EFC5D0A6B11499","CUST06554","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-60ED9ED0044C640342C5","CAMP-09EFC5D0A6B11499","CUST06559","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-035ECF3FE2A658A93CBC","CAMP-09EFC5D0A6B11499","CUST06560","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-482D0E013CD6FA8044D4","CAMP-09EFC5D0A6B11499","CUST06688","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-265E6BD03867618B7BFE","CAMP-09EFC5D0A6B11499","CUST06681","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-4B6DF7667BDC8DC97A0B","CAMP-09EFC5D0A6B11499","CUST06675","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-E5944D5186837F3FF256","CAMP-09EFC5D0A6B11499","CUST06674","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-4A4D50D6155BF43172B2","CAMP-09EFC5D0A6B11499","CUST06673","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-A90E083AD8782193BB84","CAMP-09EFC5D0A6B11499","CUST06657","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-81068549717A654BF996","CAMP-09EFC5D0A6B11499","CUST06654","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-FF8B466AE813E6A6FBD8","CAMP-09EFC5D0A6B11499","CUST06646","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-17CF030A30E84E67E66B","CAMP-09EFC5D0A6B11499","CUST06640","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-5D43EF145EC6B431FD69","CAMP-09EFC5D0A6B11499","CUST06637","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-B5D1EDCB172F5176A978","CAMP-09EFC5D0A6B11499","CUST06633","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-EAC3B3B1BE12BABB6869","CAMP-09EFC5D0A6B11499","CUST06620","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-3B2E8888158549E5EF78","CAMP-09EFC5D0A6B11499","CUST06708","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-7470A6C87DABAD68B2FD","CAMP-09EFC5D0A6B11499","CUST06608","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-AEF63346678080DB6B4A","CAMP-09EFC5D0A6B11499","CUST06602","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-8DC8FCC0A65A04E59A15","CAMP-09EFC5D0A6B11499","CUST06597","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-2EADBE7511EEC5A2E0E2","CAMP-09EFC5D0A6B11499","CUST06594","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-BBF25E95E342521DEECC","CAMP-09EFC5D0A6B11499","CUST06586","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-81C0E9A48F1B9B227793","CAMP-09EFC5D0A6B11499","CUST06584","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-337F96A0DE4ACC7CA6CC","CAMP-09EFC5D0A6B11499","CUST06582","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-9DE574FD2A10444F4782","CAMP-09EFC5D0A6B11499","CUST06581","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-93776C4DFC8481F54CCD","CAMP-09EFC5D0A6B11499","CUST06578","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-7BA10B3EA0F1F74B464F","CAMP-09EFC5D0A6B11499","CUST06576","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-47AE8AB87B489E52005F","CAMP-09EFC5D0A6B11499","CUST06574","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-1550D799081009A92900","CAMP-09EFC5D0A6B11499","CUST06567","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-C9961C494B1A015516AD","CAMP-09EFC5D0A6B11499","CUST06564","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-76CB6928638E61281139","CAMP-09EFC5D0A6B11499","CUST06607","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-6033BD2CC8341E4FDAFB","CAMP-09EFC5D0A6B11499","CUST06444","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-59A7F55D2A6E99AF655C","CAMP-09EFC5D0A6B11499","CUST06974","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-B406E6097EDA7538E071","CAMP-09EFC5D0A6B11499","CUST07003","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-4B0754CB60D3A3D7FED7","CAMP-09EFC5D0A6B11499","CUST07393","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-DEB83908443AA25481D7","CAMP-09EFC5D0A6B11499","CUST07374","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-57527B0D297867BC573E","CAMP-09EFC5D0A6B11499","CUST07368","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-8874F65C4A40E502F6F5","CAMP-09EFC5D0A6B11499","CUST07366","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-1CAF93A4669771BE8927","CAMP-09EFC5D0A6B11499","CUST07363","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-013D98F142A1E71D27CA","CAMP-09EFC5D0A6B11499","CUST07353","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-9A73114B43A521A183C7","CAMP-09EFC5D0A6B11499","CUST07349","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
"COMM-EA3D34E9F76952C36D59","CAMP-09EFC5D0A6B11499","CUST07334","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T05:19:48Z"
