"communication_id","campaign_id","customer_id","channel","campaign_type","message","status","retry_count","created_at"
"COMM-53E3BAABA75EAAC4076B","CAMP-3F130303B17CC7D8","CUST05940","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-4D00EFBDB69B12064C52","CAMP-3F130303B17CC7D8","CUST05939","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-F7B4A7C1AC756589B47D","CAMP-3F130303B17CC7D8","CUST05938","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-0B02F9562F81B8B661F9","CAMP-3F130303B17CC7D8","CUST05937","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-1A0DB174BB8EC364DBB6","CAMP-3F130303B17CC7D8","CUST05936","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-E136BD7C68D1B0D5CAE1","CAMP-3F130303B17CC7D8","CUST05935","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-CFC59D5912C33B3A42BA","CAMP-3F130303B17CC7D8","CUST05934","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-A1D4EFAF87E9E7842A11","CAMP-3F130303B17CC7D8","CUST05933","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-68A6BFA7D511D32B6F6B","CAMP-3F130303B17CC7D8","CUST05931","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-B9745C9268ED718F8439","CAMP-3F130303B17CC7D8","CUST05930","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-CDFF2D0F25929A96B9B3","CAMP-3F130303B17CC7D8","CUST05929","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-8C25A8289E4757224FCA","CAMP-3F130303B17CC7D8","CUST05966","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-F4DB00ED5816F740D6C2","CAMP-3F130303B17CC7D8","CUST05927","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-E2C1C8451D3CC76F186A","CAMP-3F130303B17CC7D8","CUST05967","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-916513AE13805C0968E1","CAMP-3F130303B17CC7D8","CUST05971","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-600871DC2C85191BF22C","CAMP-3F130303B17CC7D8","CUST06010","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-03DE45394899996E9074","CAMP-3F130303B17CC7D8","CUST06009","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-BD4590E00CC0F882802A","CAMP-3F130303B17CC7D8","CUST06008","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-330B5E5FACDFB3F0C943","CAMP-3F130303B17CC7D8","CUST06007","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-D153C6A4F92069EFF96F","CAMP-3F130303B17CC7D8","CUST06006","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-C7EEB62500FDBE4347E3","CAMP-3F130303B17CC7D8","CUST06004","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-9CB750C01B6B99882562","CAMP-3F130303B17CC7D8","CUST05996","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-AD29CF7252D370269CDE","CAMP-3F130303B17CC7D8","CUST05993","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-21C9F612719D9D52BB9D","CAMP-3F130303B17CC7D8","CUST05992","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-581B6700924B93E5004B","CAMP-3F130303B17CC7D8","CUST05989","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-2B18952274F361064339","CAMP-3F130303B17CC7D8","CUST05988","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-5DBC4C9FA8FDDD12B2BE","CAMP-3F130303B17CC7D8","CUST05987","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-68D517F232339129A467","CAMP-3F130303B17CC7D8","CUST05985","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-F55E4CA11B680AB3A7E6","CAMP-3F130303B17CC7D8","CUST05984","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-8052B6E614CF22818566","CAMP-3F130303B17CC7D8","CUST05983","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-8C30952D9F4E8853B0C8","CAMP-3F130303B17CC7D8","CUST05982","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-7FCFEA1944FC247C8F38","CAMP-3F130303B17CC7D8","CUST05980","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-41E108CB8EA6D370272C","CAMP-3F130303B17CC7D8","CUST05979","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-25493475FC8E383EEC36","CAMP-3F130303B17CC7D8","CUST05974","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-170E2C44DEC7C3FBDB89","CAMP-3F130303B17CC7D8","CUST05973","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-C547153A743FEE7802C6","CAMP-3F130303B17CC7D8","CUST05972","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-2AE7D55AAAD01EC5CAB6","CAMP-3F130303B17CC7D8","CUST05968","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-8A55E5D4758342EC0EEC","CAMP-3F130303B17CC7D8","CUST06011","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-B13D6F9C026536D7B6B7","CAMP-3F130303B17CC7D8","CUST05926","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-CEC2FF594E50A44DCF77","CAMP-3F130303B17CC7D8","CUST05923","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-06205A7B343B7DD3FCC2","CAMP-3F130303B17CC7D8","CUST05876","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-B3BEE9A5FDD9C2D52532","CAMP-3F130303B17CC7D8","CUST05875","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-5CE9413FEA0067DD259D","CAMP-3F130303B17CC7D8","CUST05874","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-ACA6C4F7E6EDFC8C0124","CAMP-3F130303B17CC7D8","CUST05872","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-FC12D7DE5875FCE46CC2","CAMP-3F130303B17CC7D8","CUST05871","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-423E1A1EE1264A8828DD","CAMP-3F130303B17CC7D8","CUST05868","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-B11518DC24C1B5E9E60C","CAMP-3F130303B17CC7D8","CUST05867","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-17C57209A5D42F9672D0","CAMP-3F130303B17CC7D8","CUST05866","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-DE522947E9E5E281C274","CAMP-3F130303B17CC7D8","CUST05864","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-0697E6BBCDC77E3C776D","CAMP-3F130303B17CC7D8","CUST05863","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-7B928933C1A4EE814FED","CAMP-3F130303B17CC7D8","CUST05862","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-B72B0157BE4037DA1D67","CAMP-3F130303B17CC7D8","CUST05861","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-68A32D7590E9D934E129","CAMP-3F130303B17CC7D8","CUST05859","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-34A7502B5964F735CA6C","CAMP-3F130303B17CC7D8","CUST05858","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-4DBE8029B6E33759F40B","CAMP-3F130303B17CC7D8","CUST05853","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-CF145A498023BC04BFED","CAMP-3F130303B17CC7D8","CUST05851","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-FFCDA4F22A80E1726CBC","CAMP-3F130303B17CC7D8","CUST05850","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-B67BB7234EA8A32872DD","CAMP-3F130303B17CC7D8","CUST05848","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-BD810EBFCBC3AB8C5D95","CAMP-3F130303B17CC7D8","CUST05847","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-8B4DA20D607BD89E23F3","CAMP-3F130303B17CC7D8","CUST05844","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-8DAAAC558DF302C08BAE","CAMP-3F130303B17CC7D8","CUST05842","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-426953135CDD987BD98C","CAMP-3F130303B17CC7D8","CUST05877","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-19D0FD86BB44A37082B9","CAMP-3F130303B17CC7D8","CUST05925","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-99EA2D12B5C7FD8C50C7","CAMP-3F130303B17CC7D8","CUST05879","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-A0FB28CCF9BB53E37C82","CAMP-3F130303B17CC7D8","CUST05886","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-50090307947D6AF0D993","CAMP-3F130303B17CC7D8","CUST05921","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-0539881B63549F92FB60","CAMP-3F130303B17CC7D8","CUST05918","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-A47419BB21F457502EF9","CAMP-3F130303B17CC7D8","CUST05916","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-AC9E3798D0B3D812507C","CAMP-3F130303B17CC7D8","CUST05915","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-4F064E1DC26A22E4F1AC","CAMP-3F130303B17CC7D8","CUST05912","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-FA4B65226C10E839A34A","CAMP-3F130303B17CC7D8","CUST05911","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-B0BE69F76A7ADB24A621","CAMP-3F130303B17CC7D8","CUST05910","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-095E40E06CCB8B7DA7FA","CAMP-3F130303B17CC7D8","CUST05909","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-2927FA0FB8F981D135E9","CAMP-3F130303B17CC7D8","CUST05908","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-9AA3F11842FC358B251D","CAMP-3F130303B17CC7D8","CUST05906","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-894FF617CC4D418A4A58","CAMP-3F130303B17CC7D8","CUST05905","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-0FABEBD5FD87A3B278DE","CAMP-3F130303B17CC7D8","CUST05903","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-70A03AB7C2DAC50BB7F3","CAMP-3F130303B17CC7D8","CUST05901","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-3C7DC33F71F4A53FE128","CAMP-3F130303B17CC7D8","CUST05899","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-FA8F57C0268C610601CC","CAMP-3F130303B17CC7D8","CUST05897","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-7B7C804380E9782B2D10","CAMP-3F130303B17CC7D8","CUST05892","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-FBC6AD9C52A19C6200E8","CAMP-3F130303B17CC7D8","CUST05891","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-ADBC401F692317D8BB05","CAMP-3F130303B17CC7D8","CUST05890","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-3D9E0CBFCDF5018FB349","CAMP-3F130303B17CC7D8","CUST05889","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-8040BA0124DC9830899F","CAMP-3F130303B17CC7D8","CUST05888","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-7AC3B34C47E002370ADA","CAMP-3F130303B17CC7D8","CUST05887","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-B88D78835A9F5D4B6126","CAMP-3F130303B17CC7D8","CUST05884","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-B2055B0FD928B989DBDD","CAMP-3F130303B17CC7D8","CUST05841","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-C7A8E8F7FACF63B6956E","CAMP-3F130303B17CC7D8","CUST06013","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-0BF9AEA02D4739752EFE","CAMP-3F130303B17CC7D8","CUST06017","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-33FA98A963A902306817","CAMP-3F130303B17CC7D8","CUST06162","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-D7F48E9FC34806F68488","CAMP-3F130303B17CC7D8","CUST06159","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-0C11A3B9E30236E9A345","CAMP-3F130303B17CC7D8","CUST06157","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-62628BAD3F3E30FC132D","CAMP-3F130303B17CC7D8","CUST06154","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-4A0AFECF8DDA90722D06","CAMP-3F130303B17CC7D8","CUST06149","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-C14E505BB7EA04662093","CAMP-3F130303B17CC7D8","CUST06145","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-AF88F6639DB459B1F236","CAMP-3F130303B17CC7D8","CUST06143","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-2F6E40243D78E0C69D55","CAMP-3F130303B17CC7D8","CUST06142","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-DA9FD2654D91B1AC6A31","CAMP-3F130303B17CC7D8","CUST06140","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-D7EA8594C681ECFFBD51","CAMP-3F130303B17CC7D8","CUST06139","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-E35D029CA27310498216","CAMP-3F130303B17CC7D8","CUST06138","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-FC6A7E303DCDFABBFEF3","CAMP-3F130303B17CC7D8","CUST06137","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-93680AA1DB392B8D9CEF","CAMP-3F130303B17CC7D8","CUST06136","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-A8D15B80A55E7A927E14","CAMP-3F130303B17CC7D8","CUST06135","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-A19148C7B35E7C235336","CAMP-3F130303B17CC7D8","CUST06134","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-98FC23BAC7EBC7C75FA0","CAMP-3F130303B17CC7D8","CUST06133","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-DE7215B40DB302FCE243","CAMP-3F130303B17CC7D8","CUST06127","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-61DD2DF113CF62381E21","CAMP-3F130303B17CC7D8","CUST06125","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-4203E8AD1B9D7498C501","CAMP-3F130303B17CC7D8","CUST06123","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-B1920C158C8D671FA948","CAMP-3F130303B17CC7D8","CUST06120","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-3C85745281496616A988","CAMP-3F130303B17CC7D8","CUST06119","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-72DA08D904D3B7D7DF59","CAMP-3F130303B17CC7D8","CUST06164","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-0396350E9CA09636BE20","CAMP-3F130303B17CC7D8","CUST06117","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-24241E0B01069652D0BF","CAMP-3F130303B17CC7D8","CUST06165","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-2ED259D8D1F0B522BFF6","CAMP-3F130303B17CC7D8","CUST06168","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-31A6DBA0BA6443CBAF02","CAMP-3F130303B17CC7D8","CUST06217","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-AE96E5AC5B7B985A2F3C","CAMP-3F130303B17CC7D8","CUST06215","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-ADF317E9D798DEF7456A","CAMP-3F130303B17CC7D8","CUST06214","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
"COMM-1EDA782AE94CE056BA60","CAMP-3F130303B17CC7D8","CUST06212","EMAIL","RECOMMENDATION","Discover products tailored to your interests. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:56:16Z"
