"communication_id","campaign_id","customer_id","channel","campaign_type","message","status","retry_count","created_at"
"COMM-0A8CF17473041972F9B9","CAMP-DF4F45A6E69F0F70","CUST05180","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-99D3A41851DD56714696","CAMP-DF4F45A6E69F0F70","CUST05172","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-E179988014C81526B7CF","CAMP-DF4F45A6E69F0F70","CUST05165","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-F7EBA9019E7AF71B30F9","CAMP-DF4F45A6E69F0F70","CUST05160","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-ED84390454AEA07AF29C","CAMP-DF4F45A6E69F0F70","CUST05159","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-59B9A14FC67ADF21EEFD","CAMP-DF4F45A6E69F0F70","CUST05138","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-AF646C0AB845434F983D","CAMP-DF4F45A6E69F0F70","CUST05137","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-8AE88C3568772B02DB6A","CAMP-DF4F45A6E69F0F70","CUST05130","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-9D13864CCDD87B4AF2DC","CAMP-DF4F45A6E69F0F70","CUST05094","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-6D3DA77DD431C8DEB07D","CAMP-DF4F45A6E69F0F70","CUST05192","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-A58DC3B3DC0671593107","CAMP-DF4F45A6E69F0F70","CUST04916","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-F26980F686A06B7FA4AE","CAMP-DF4F45A6E69F0F70","CUST04907","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-1A74B9DF870DD7A2E3B2","CAMP-DF4F45A6E69F0F70","CUST04904","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-84E76D49F6D6DD9FF05E","CAMP-DF4F45A6E69F0F70","CUST04648","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-A125F72C722A459C51D6","CAMP-DF4F45A6E69F0F70","CUST04646","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-53F2A7637F1BDAB338CD","CAMP-DF4F45A6E69F0F70","CUST04636","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-4AD3B19258C4CBB56114","CAMP-DF4F45A6E69F0F70","CUST04630","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-0B7590EB0CBE8B3C004E","CAMP-DF4F45A6E69F0F70","CUST04623","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-074798FAA51088EFA97F","CAMP-DF4F45A6E69F0F70","CUST04620","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-53EF98605D7E5C531CBE","CAMP-DF4F45A6E69F0F70","CUST04617","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-CBDB70C1D56B199485F0","CAMP-DF4F45A6E69F0F70","CUST04603","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-DAA72232F9E4547B3B88","CAMP-DF4F45A6E69F0F70","CUST04594","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-850EA0EDB7C7DD77A9AF","CAMP-DF4F45A6E69F0F70","CUST04579","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-A7C1BE0EA4F48E5463DE","CAMP-DF4F45A6E69F0F70","CUST04652","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-091B7EC378688F887BF2","CAMP-DF4F45A6E69F0F70","CUST04571","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-FB7B343303576AA57ACF","CAMP-DF4F45A6E69F0F70","CUST04546","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-CB8842E8CAF8621D7A8F","CAMP-DF4F45A6E69F0F70","CUST04543","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-BA9C66A6164F2D8AFB2E","CAMP-DF4F45A6E69F0F70","CUST04527","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-4D08D4615B2B62DBB83A","CAMP-DF4F45A6E69F0F70","CUST04525","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-87E09A4C4FF70D15EEED","CAMP-DF4F45A6E69F0F70","CUST04520","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-F1BDA5240D259C518285","CAMP-DF4F45A6E69F0F70","CUST04516","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-52FF7545358420026C3C","CAMP-DF4F45A6E69F0F70","CUST04504","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-31962590202127DAD689","CAMP-DF4F45A6E69F0F70","CUST04496","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-E178E01DF29EBE45275E","CAMP-DF4F45A6E69F0F70","CUST04489","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-547A8C816F6172AB189A","CAMP-DF4F45A6E69F0F70","CUST04486","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-FB6A5F6A75955D137FDD","CAMP-DF4F45A6E69F0F70","CUST04570","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-5856146580B0CBE5074E","CAMP-DF4F45A6E69F0F70","CUST04659","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-35C14B29261525B3CF00","CAMP-DF4F45A6E69F0F70","CUST04665","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-EB077890251B0E6B84CD","CAMP-DF4F45A6E69F0F70","CUST04667","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-1E72A84ACB5FA7456530","CAMP-DF4F45A6E69F0F70","CUST04892","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-BFC7E496298B9B992738","CAMP-DF4F45A6E69F0F70","CUST04888","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-EB62046ED90838DA81DA","CAMP-DF4F45A6E69F0F70","CUST04887","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-B0D18C3AEDBA4618561D","CAMP-DF4F45A6E69F0F70","CUST04883","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-D1AD87F03C25F204EF67","CAMP-DF4F45A6E69F0F70","CUST04871","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-880EAC848EE4D14B089D","CAMP-DF4F45A6E69F0F70","CUST04859","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-0E073CED5E995BE1955F","CAMP-DF4F45A6E69F0F70","CUST04849","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-85B5DE069FD96FAC4D8B","CAMP-DF4F45A6E69F0F70","CUST04843","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-790B6C8F1AD531EE5B04","CAMP-DF4F45A6E69F0F70","CUST04834","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-AC7EBD6B7FD979EED9A5","CAMP-DF4F45A6E69F0F70","CUST04813","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-D4E6ED31A042466F9B1A","CAMP-DF4F45A6E69F0F70","CUST04804","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-C2154BD760EE8F3AAEA3","CAMP-DF4F45A6E69F0F70","CUST04752","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-449C3983BA35593361E3","CAMP-DF4F45A6E69F0F70","CUST04747","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-4441997775AA673A64B2","CAMP-DF4F45A6E69F0F70","CUST04745","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-A4FF63C7D5162123F7A2","CAMP-DF4F45A6E69F0F70","CUST04740","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-9E704A8C09B4C15DC442","CAMP-DF4F45A6E69F0F70","CUST04722","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-4140D2E953E49B56241A","CAMP-DF4F45A6E69F0F70","CUST04720","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-ACCED3205752DAB55A97","CAMP-DF4F45A6E69F0F70","CUST04710","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-DDD14A1DB61CB620931A","CAMP-DF4F45A6E69F0F70","CUST04702","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-E0FBFFBFD6F4D1C38E66","CAMP-DF4F45A6E69F0F70","CUST04691","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
"COMM-A0811628ADD0D78A7BF1","CAMP-DF4F45A6E69F0F70","CUST04690","EMAIL","NURTURE","Continue building long-term relationships. Offer: Loyalty Reward","CREATED","0","2026-06-13T20:53:32Z"
