"communication_id","campaign_id","customer_id","channel","campaign_type","message","status","retry_count","created_at"
"COMM-DD18C260EC677CEABA9B","CAMP-87586F06FC09FBEB","CUST05707","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
"COMM-076B28A4BA04BABDC47E","CAMP-87586F06FC09FBEB","CUST05688","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
"COMM-5D002387AD4BD080E5FE","CAMP-87586F06FC09FBEB","CUST05710","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
"COMM-E2F6BC7D4713DCE756BD","CAMP-87586F06FC09FBEB","CUST05713","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
"COMM-1617D689895520BF37A1","CAMP-87586F06FC09FBEB","CUST05715","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
"COMM-DA4344494218E94AA012","CAMP-87586F06FC09FBEB","CUST05719","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
"COMM-C2D161E921D7DA001B5B","CAMP-87586F06FC09FBEB","CUST05726","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
"COMM-21E874E16372FE52618D","CAMP-87586F06FC09FBEB","CUST05730","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
"COMM-F6F66291F97401004B20","CAMP-87586F06FC09FBEB","CUST05735","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
"COMM-4F8EB325C89FC0696B9C","CAMP-87586F06FC09FBEB","CUST05736","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
"COMM-4671C8E3801EDD94FB3F","CAMP-87586F06FC09FBEB","CUST05711","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
"COMM-CBE8DB10AD2D4E1ADBAA","CAMP-87586F06FC09FBEB","CUST05745","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
"COMM-0AFC78C7F9D1531328FA","CAMP-87586F06FC09FBEB","CUST05683","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
"COMM-37BE5A230A650B4EE627","CAMP-87586F06FC09FBEB","CUST05654","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
"COMM-1E0D6B0FA41892C55F4C","CAMP-87586F06FC09FBEB","CUST05554","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
"COMM-C05762CC741845B8E0DB","CAMP-87586F06FC09FBEB","CUST05555","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
"COMM-FFD3CDA1828B84D3E9EC","CAMP-87586F06FC09FBEB","CUST05562","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
"COMM-179B05174A5C3FBF33A8","CAMP-87586F06FC09FBEB","CUST05564","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
"COMM-620DB9F0FF26DF639401","CAMP-87586F06FC09FBEB","CUST05565","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
"COMM-9D95878960E4CE2015B7","CAMP-87586F06FC09FBEB","CUST05568","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
"COMM-A00D2A94A721E3797925","CAMP-87586F06FC09FBEB","CUST05576","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
"COMM-8A7A839F191685C66A30","CAMP-87586F06FC09FBEB","CUST05670","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
"COMM-A792FD287982A58576D1","CAMP-87586F06FC09FBEB","CUST05582","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
"COMM-9C60295951EBB11C386E","CAMP-87586F06FC09FBEB","CUST05595","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
"COMM-2C341688994BD4D28170","CAMP-87586F06FC09FBEB","CUST05605","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
"COMM-EC594C67E30BD772EB17","CAMP-87586F06FC09FBEB","CUST05606","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
"COMM-A4FBE0F5329501042797","CAMP-87586F06FC09FBEB","CUST05625","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
"COMM-C68BB24282BE98A40854","CAMP-87586F06FC09FBEB","CUST05627","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
"COMM-FE87264E1F460CD83AE4","CAMP-87586F06FC09FBEB","CUST05631","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
"COMM-F6FEB09FF97C234B70E5","CAMP-87586F06FC09FBEB","CUST05644","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
"COMM-62A35BBC56B5C62E1A37","CAMP-87586F06FC09FBEB","CUST05590","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
"COMM-B99711B258546181E715","CAMP-87586F06FC09FBEB","CUST05747","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
"COMM-A935F179DA32035B417C","CAMP-87586F06FC09FBEB","CUST05748","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
"COMM-08F9C8248FF6EB6DDF5B","CAMP-87586F06FC09FBEB","CUST05749","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
"COMM-B0A474998219C56F0CB7","CAMP-87586F06FC09FBEB","CUST05830","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
"COMM-820076FC26DAE45BD3BC","CAMP-87586F06FC09FBEB","CUST05832","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
"COMM-3A315C1CFC15D53872A4","CAMP-87586F06FC09FBEB","CUST05838","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
"COMM-503638033DB3E99418EF","CAMP-87586F06FC09FBEB","CUST05841","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
"COMM-F1967AD2F8F987640182","CAMP-87586F06FC09FBEB","CUST05850","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
"COMM-1497802B69C9F6C14DBB","CAMP-87586F06FC09FBEB","CUST05853","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
"COMM-4F21AED4A6DB78876DE5","CAMP-87586F06FC09FBEB","CUST05858","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
"COMM-E30618A5607BD537F61C","CAMP-87586F06FC09FBEB","CUST05829","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
"COMM-E11DED30C617C72209AB","CAMP-87586F06FC09FBEB","CUST05859","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T19:09:57Z"
