"communication_id","campaign_id","customer_id","channel","campaign_type","message","status","retry_count","created_at"
"COMM-D91CBB4EF6E0BC8A78AC","CAMP-202D8155D70A13B6","CUST06793","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-E2912F47B2B826739201","CAMP-202D8155D70A13B6","CUST06790","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-84576A3E7135C5CF32E7","CAMP-202D8155D70A13B6","CUST06784","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-00F41F6B37E20C11B87B","CAMP-202D8155D70A13B6","CUST06781","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-290FE683BB97EFE594DC","CAMP-202D8155D70A13B6","CUST06778","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-BEEAF6649A8EA977AC27","CAMP-202D8155D70A13B6","CUST06775","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-EE59C4ECE8D1D7D8F1EE","CAMP-202D8155D70A13B6","CUST06771","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-356A8E1C20C11D6ED44F","CAMP-202D8155D70A13B6","CUST06769","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-C32069AF2961D59F4F47","CAMP-202D8155D70A13B6","CUST06765","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-7F659E79CA69FF7541E0","CAMP-202D8155D70A13B6","CUST06762","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-45DC5816FD24CF6AC569","CAMP-202D8155D70A13B6","CUST06754","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-4BAAEF4068E2408E5717","CAMP-202D8155D70A13B6","CUST06752","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-516AB5BD84F1B7818F96","CAMP-202D8155D70A13B6","CUST06744","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-732C189723249861F80B","CAMP-202D8155D70A13B6","CUST06743","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-76683378819AF3B2CB53","CAMP-202D8155D70A13B6","CUST06736","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-1E36C60ECE868CE88D7A","CAMP-202D8155D70A13B6","CUST06729","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-989A7F7BBC7AA752FEAD","CAMP-202D8155D70A13B6","CUST06842","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-FA130CAFE306A48B8EA3","CAMP-202D8155D70A13B6","CUST06844","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-315D362DE4D66C001E0D","CAMP-202D8155D70A13B6","CUST06851","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-90DE580D9031E680F52F","CAMP-202D8155D70A13B6","CUST06854","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-C43233907B9BF932A61F","CAMP-202D8155D70A13B6","CUST06969","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-77195CAD9311CCE1E87A","CAMP-202D8155D70A13B6","CUST06965","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-F4F30B06A4ACF834BDA8","CAMP-202D8155D70A13B6","CUST06960","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-F403D4F14EBFC87BD93F","CAMP-202D8155D70A13B6","CUST06959","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-24085418898553183310","CAMP-202D8155D70A13B6","CUST06954","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-29F6331C9B4736D88399","CAMP-202D8155D70A13B6","CUST06953","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-CE217AD3F33F6F8157C4","CAMP-202D8155D70A13B6","CUST06951","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-14870398D502A60D3E58","CAMP-202D8155D70A13B6","CUST06948","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-DFB27748FC472717056C","CAMP-202D8155D70A13B6","CUST06941","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-28BCDB7D2BF4EECD8DB2","CAMP-202D8155D70A13B6","CUST06940","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-A2C128AAA8C2A5A1CD72","CAMP-202D8155D70A13B6","CUST06939","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-095AB91441802F933D23","CAMP-202D8155D70A13B6","CUST06930","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-1CECDCF93A61DCDC841E","CAMP-202D8155D70A13B6","CUST06716","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-40B7C87AA18C011F8059","CAMP-202D8155D70A13B6","CUST06926","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-0C1CF30545E33F4CD5E4","CAMP-202D8155D70A13B6","CUST06919","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-B2A4BA6B65CE5D375064","CAMP-202D8155D70A13B6","CUST06916","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-9087AB7E5036CD98D62C","CAMP-202D8155D70A13B6","CUST06913","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-4D0665ED606ED035BCD3","CAMP-202D8155D70A13B6","CUST06906","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-27DC0E1A3CB9177702B0","CAMP-202D8155D70A13B6","CUST06900","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-86ED64C1C2AF40C58E80","CAMP-202D8155D70A13B6","CUST06899","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-38683C8F295D612850FC","CAMP-202D8155D70A13B6","CUST06895","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-E1E9C36D8BD97059D5CC","CAMP-202D8155D70A13B6","CUST06894","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-A93DCC0A71B79AE35762","CAMP-202D8155D70A13B6","CUST06891","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-EF7ECF1E037FD415AF2E","CAMP-202D8155D70A13B6","CUST06883","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-3F827560B31F55F25A13","CAMP-202D8155D70A13B6","CUST06856","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-382FF9AFFFAC7B36E37A","CAMP-202D8155D70A13B6","CUST06855","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-91A9C8CE3BDC09E8FADB","CAMP-202D8155D70A13B6","CUST06920","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-071F26198323782D5CDA","CAMP-202D8155D70A13B6","CUST06972","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-984B827C3CC28E56DD6D","CAMP-202D8155D70A13B6","CUST06714","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-C7422B3445F797B5FFFD","CAMP-202D8155D70A13B6","CUST06701","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-B78D56CFBC78C12B9C4E","CAMP-202D8155D70A13B6","CUST06547","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-4BCEDBDB6ECA207C05F1","CAMP-202D8155D70A13B6","CUST06540","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-88B3C3D59D75BB5992B0","CAMP-202D8155D70A13B6","CUST06538","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-90C8A7204EB322CECC8A","CAMP-202D8155D70A13B6","CUST06537","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-5C0E6FEDAFDC9F062474","CAMP-202D8155D70A13B6","CUST06531","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-771ED5CB04633F80C231","CAMP-202D8155D70A13B6","CUST06530","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-B92FD8E93802DEB891AA","CAMP-202D8155D70A13B6","CUST06528","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-2526B742A5441D36B054","CAMP-202D8155D70A13B6","CUST06526","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-A839E5AFED20F6564917","CAMP-202D8155D70A13B6","CUST06524","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-BA36FA47DEFC45CDF5EA","CAMP-202D8155D70A13B6","CUST06522","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-551D6C63A2D140286FAC","CAMP-202D8155D70A13B6","CUST06518","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-FBF81EB625D732FCAE4B","CAMP-202D8155D70A13B6","CUST06515","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-734E39D10B7E8498F87B","CAMP-202D8155D70A13B6","CUST06511","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-81F9BF026758542490B8","CAMP-202D8155D70A13B6","CUST06503","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-EC53426CCBA285BE9DD1","CAMP-202D8155D70A13B6","CUST06482","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-88212885CDF9A353EFDF","CAMP-202D8155D70A13B6","CUST06480","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-A878E5B3449ED2CF9BCD","CAMP-202D8155D70A13B6","CUST06458","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-73180A085A1472672459","CAMP-202D8155D70A13B6","CUST06457","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-5ED46A9097B89C327044","CAMP-202D8155D70A13B6","CUST06456","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-C10907AC9A73F5249AA8","CAMP-202D8155D70A13B6","CUST06454","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-B50C0B53526C9CE2F3DC","CAMP-202D8155D70A13B6","CUST06451","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-6F331A6AECC6D423738B","CAMP-202D8155D70A13B6","CUST06449","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-37981449F6741FBA9254","CAMP-202D8155D70A13B6","CUST06448","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-DFA8AF7571CAA02FA2CA","CAMP-202D8155D70A13B6","CUST06447","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-20013A9E2509A7E72715","CAMP-202D8155D70A13B6","CUST06446","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-28A1A2F9B5D6A6B6F086","CAMP-202D8155D70A13B6","CUST06549","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-CA798630B62CFC521F44","CAMP-202D8155D70A13B6","CUST06554","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-0B270B7DA6BA5497947C","CAMP-202D8155D70A13B6","CUST06559","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-94F761B3F19454E9CEF6","CAMP-202D8155D70A13B6","CUST06560","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-A9B0422E5FBD0BC1F705","CAMP-202D8155D70A13B6","CUST06688","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-F6D45858657A79704C7B","CAMP-202D8155D70A13B6","CUST06681","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-2367FA3F4AD813A384B6","CAMP-202D8155D70A13B6","CUST06675","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-343BDC465FE634AB29CB","CAMP-202D8155D70A13B6","CUST06674","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-0270636A1F5E3629F0A5","CAMP-202D8155D70A13B6","CUST06673","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-E1010D51E470FAE55B9F","CAMP-202D8155D70A13B6","CUST06657","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-2912F0A7E122A436E33E","CAMP-202D8155D70A13B6","CUST06654","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-AA9F207942AB5D1FF9BE","CAMP-202D8155D70A13B6","CUST06646","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-4AC784FAD08117BD9698","CAMP-202D8155D70A13B6","CUST06640","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-03CD983DA27F94B267E2","CAMP-202D8155D70A13B6","CUST06637","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-3F1B2BAD77092FC0B06F","CAMP-202D8155D70A13B6","CUST06633","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-59938A69C46817BE22F8","CAMP-202D8155D70A13B6","CUST06620","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-ECEC819C2AB6F43C5275","CAMP-202D8155D70A13B6","CUST06708","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-230DF1FDAEB6431F00C7","CAMP-202D8155D70A13B6","CUST06608","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-1DB13C8AC55571521008","CAMP-202D8155D70A13B6","CUST06602","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-EAA7B709764C22F87FCA","CAMP-202D8155D70A13B6","CUST06597","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-C23B9A8349960CDC7304","CAMP-202D8155D70A13B6","CUST06594","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-3A3FAF9666FC3F3F2846","CAMP-202D8155D70A13B6","CUST06586","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-5188CB4F30FD79865856","CAMP-202D8155D70A13B6","CUST06584","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-FEADD1B66A7BD4EEDC3B","CAMP-202D8155D70A13B6","CUST06582","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-8AD154354CE0D45360EE","CAMP-202D8155D70A13B6","CUST06581","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-0054ED7F528B36E0C83A","CAMP-202D8155D70A13B6","CUST06578","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-874C827B9A39F40C618F","CAMP-202D8155D70A13B6","CUST06576","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-C35B626AD69A41F78F24","CAMP-202D8155D70A13B6","CUST06574","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-8FC6AF7F0A5694C3C91E","CAMP-202D8155D70A13B6","CUST06567","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-1ABDB7281486FCBC51E3","CAMP-202D8155D70A13B6","CUST06564","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-6F718BBA5E307C3D4F41","CAMP-202D8155D70A13B6","CUST06607","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-943DD399759089960407","CAMP-202D8155D70A13B6","CUST06444","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-F16D93B4F4FF009C4734","CAMP-202D8155D70A13B6","CUST06974","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-D48EB30A9B00263D2259","CAMP-202D8155D70A13B6","CUST07003","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-4687F5B3144B0E34F366","CAMP-202D8155D70A13B6","CUST07393","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-9563C62117C943CF28DF","CAMP-202D8155D70A13B6","CUST07374","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-CE0606F41E9B86C93204","CAMP-202D8155D70A13B6","CUST07368","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-8CF39F0EBE67920705E2","CAMP-202D8155D70A13B6","CUST07366","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-A5A05B9206FF36001F8D","CAMP-202D8155D70A13B6","CUST07363","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-15B35CBF36B8EE307DFC","CAMP-202D8155D70A13B6","CUST07353","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-DF83FFE81A24CB772217","CAMP-202D8155D70A13B6","CUST07349","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-DD5B9C477B8FBBCABB47","CAMP-202D8155D70A13B6","CUST07334","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
"COMM-3FD76ACF76642FB8D4F4","CAMP-202D8155D70A13B6","CUST07332","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:21:55Z"
