"communication_id","campaign_id","customer_id","channel","campaign_type","message","status","retry_count","created_at"
"COMM-9FFE3F7FE15DC8E3CDB2","CAMP-30B418CA2F083723","CUST05964","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-4E2830BA86FF131C218C","CAMP-30B418CA2F083723","CUST05935","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-24B53A675244C5343126","CAMP-30B418CA2F083723","CUST06071","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-36EB12510CA06652E118","CAMP-30B418CA2F083723","CUST06076","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-2236F1A120939DE48AF3","CAMP-30B418CA2F083723","CUST06078","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-F2F2BA85B9599C62EAD1","CAMP-30B418CA2F083723","CUST06192","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-E8EEE38E78A3F52C0B86","CAMP-30B418CA2F083723","CUST06198","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-48434A1FE9BC897E104A","CAMP-30B418CA2F083723","CUST06206","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-DDE7952A846684DC093F","CAMP-30B418CA2F083723","CUST06209","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-7B201E46AD829E2E96B1","CAMP-30B418CA2F083723","CUST06215","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-75C08F5545F966FF3282","CAMP-30B418CA2F083723","CUST06222","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-3A975DABDC29F83A104F","CAMP-30B418CA2F083723","CUST06225","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-57F80B682A455BD966DD","CAMP-30B418CA2F083723","CUST06191","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-434408FFD4AE1ABEB62E","CAMP-30B418CA2F083723","CUST06243","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-2E3AEC8CDC53FC9F4B5F","CAMP-30B418CA2F083723","CUST06253","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-CF15F626A39B9EA56293","CAMP-30B418CA2F083723","CUST06255","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-D52B2B14195245DF09B5","CAMP-30B418CA2F083723","CUST06258","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-396721036C863492F131","CAMP-30B418CA2F083723","CUST06259","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-F92D139B7A7CDD5287F0","CAMP-30B418CA2F083723","CUST06270","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-CDA8E67F5F12CD8900BA","CAMP-30B418CA2F083723","CUST06276","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-31B7EEB158DBFEA5131E","CAMP-30B418CA2F083723","CUST06277","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-5E257112BDC4657CD1D8","CAMP-30B418CA2F083723","CUST06244","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-6B6C8AC32CD41E635B79","CAMP-30B418CA2F083723","CUST06185","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-92E608AEBE56C01C87FA","CAMP-30B418CA2F083723","CUST06179","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-AE1D764F13C5E3821527","CAMP-30B418CA2F083723","CUST06165","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-CFBEE04E4BE74E738B3D","CAMP-30B418CA2F083723","CUST06080","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-FEC0A435CFC873F8BAFE","CAMP-30B418CA2F083723","CUST06083","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-C023BFFF8C54C535A364","CAMP-30B418CA2F083723","CUST06097","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-546733DCFD8C1ACFCA31","CAMP-30B418CA2F083723","CUST06098","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-799A8584963437E95669","CAMP-30B418CA2F083723","CUST06102","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-EA4C11D90F098A94FD5E","CAMP-30B418CA2F083723","CUST06104","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-AA997F74F40448A4B015","CAMP-30B418CA2F083723","CUST06109","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-F5F3A9F821B9F2591CD7","CAMP-30B418CA2F083723","CUST06110","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-AC875B4F23B21D9AC332","CAMP-30B418CA2F083723","CUST06112","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-E036A7B4670C00E8D264","CAMP-30B418CA2F083723","CUST06119","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-8AB80E7C1D8D9E8818FD","CAMP-30B418CA2F083723","CUST06123","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-ADE87B5AF439A4C4E6E5","CAMP-30B418CA2F083723","CUST06135","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-30FA70D62B91EC199ED7","CAMP-30B418CA2F083723","CUST06142","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-7FC4FA6E20D1B707BA60","CAMP-30B418CA2F083723","CUST06149","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-B04F79C9697172B9C407","CAMP-30B418CA2F083723","CUST06154","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-F01F79E77D8A51919AC1","CAMP-30B418CA2F083723","CUST06159","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-9F312B42048159BA46A1","CAMP-30B418CA2F083723","CUST06164","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-F4F36484A52C702206E5","CAMP-30B418CA2F083723","CUST05899","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-8A5CC9A2FE1DDBA5B55F","CAMP-30B418CA2F083723","CUST06289","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-0B14BECFC770FF477573","CAMP-30B418CA2F083723","CUST05892","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-CEB350B3B8D3AFC78CB8","CAMP-30B418CA2F083723","CUST05888","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-D7A16A6AA4CADF62DE5E","CAMP-30B418CA2F083723","CUST05689","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-96A10B3866F7D17EBB90","CAMP-30B418CA2F083723","CUST05691","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-7DE8FEC59D8349B1512D","CAMP-30B418CA2F083723","CUST05694","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-2F74C25691828BF0E3DA","CAMP-30B418CA2F083723","CUST05702","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-4C3083FE0AE5636D3457","CAMP-30B418CA2F083723","CUST05704","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-35B84EE4EA616026A3DE","CAMP-30B418CA2F083723","CUST05705","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-382A222D47BC602AE79A","CAMP-30B418CA2F083723","CUST05707","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-322283DC59804C4A4886","CAMP-30B418CA2F083723","CUST05688","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-358B5D1C70EB60AF92BD","CAMP-30B418CA2F083723","CUST05710","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-EA54EEE7604BECBBC1BA","CAMP-30B418CA2F083723","CUST05713","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-FD05F6DB4CF1241FCAC0","CAMP-30B418CA2F083723","CUST05715","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-4B10FAC90C4FCCFD8862","CAMP-30B418CA2F083723","CUST05719","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-74A40E1CAE52E7B0CC3A","CAMP-30B418CA2F083723","CUST05726","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-57233B6D15501F7F9D7E","CAMP-30B418CA2F083723","CUST05730","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-0AF9B999C9B3AA84C031","CAMP-30B418CA2F083723","CUST05735","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-66D82C35BA0CA995282E","CAMP-30B418CA2F083723","CUST05736","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-1B0D9B3484F7FAB27067","CAMP-30B418CA2F083723","CUST05711","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-2B52BFEB6B2900D5540F","CAMP-30B418CA2F083723","CUST05745","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-1B18FEE53BA5DE38B292","CAMP-30B418CA2F083723","CUST05683","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-178CBC7E87EC009F97FE","CAMP-30B418CA2F083723","CUST05654","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-18E2A9D2DE03E0AAC639","CAMP-30B418CA2F083723","CUST05554","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-A1F1BA6A50F9D4A374F8","CAMP-30B418CA2F083723","CUST05555","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-1EF38CF3A902703D57D1","CAMP-30B418CA2F083723","CUST05562","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-7ADE0289146D0FE22FD8","CAMP-30B418CA2F083723","CUST05564","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-86CE1D61744DBA0AA8C6","CAMP-30B418CA2F083723","CUST05565","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-A9EA574D0643CA7B36A3","CAMP-30B418CA2F083723","CUST05568","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-312448F65EDCE60742D7","CAMP-30B418CA2F083723","CUST05576","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-2065379D74DF5DDE74E0","CAMP-30B418CA2F083723","CUST05670","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-A94FFCF709FF720C7941","CAMP-30B418CA2F083723","CUST05582","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-21A63432C234C55E1C20","CAMP-30B418CA2F083723","CUST05595","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-92145BE8E31C3BB9BA70","CAMP-30B418CA2F083723","CUST05605","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-A3925FF414EA390263B7","CAMP-30B418CA2F083723","CUST05606","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-066773ACCDEEA3F9112B","CAMP-30B418CA2F083723","CUST05625","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-FBE63A60E26FBE4432B6","CAMP-30B418CA2F083723","CUST05627","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-4E1EB6BF6163587D3597","CAMP-30B418CA2F083723","CUST05631","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-39FB2E30DA07AC453978","CAMP-30B418CA2F083723","CUST05644","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-46340229A0F671FF81DB","CAMP-30B418CA2F083723","CUST05590","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-61148D9BB9ACCBCA444C","CAMP-30B418CA2F083723","CUST05747","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-B7360F86E38773418DB5","CAMP-30B418CA2F083723","CUST05748","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-348166477DDDDAB52E51","CAMP-30B418CA2F083723","CUST05749","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-5F3DB11659CF00364B44","CAMP-30B418CA2F083723","CUST05830","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-F4D6D0FAB70A7B33C11A","CAMP-30B418CA2F083723","CUST05832","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-17B6B79A2BA3AB436ECF","CAMP-30B418CA2F083723","CUST05838","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-A491919D074547F7790B","CAMP-30B418CA2F083723","CUST05841","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-862315390E741AFD69DF","CAMP-30B418CA2F083723","CUST05850","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-61038D7B0A779E5A4001","CAMP-30B418CA2F083723","CUST05853","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-D381B9B44ED85DB6671B","CAMP-30B418CA2F083723","CUST05858","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-78414C3EF213F4CAB692","CAMP-30B418CA2F083723","CUST05829","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-9D625B259B947C14FB1C","CAMP-30B418CA2F083723","CUST05859","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-8ABCF76552F862FB4574","CAMP-30B418CA2F083723","CUST05864","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
"COMM-41685837B9B649D05E48","CAMP-30B418CA2F083723","CUST05871","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-12T20:01:40Z"
